	Gene 1	Gene 2	T-value
90	STAT1	GBP1	68.0143556332349
91	STAT1	STAT2	10.9754675510863
92	STAT1	LAP3	6.24696614785671
93	STAT1	EPSTI1	2.17715825755324
94	RALGPS2	BANK1	23.5711242748566
95	RALGPS2	MS4A1	8.58473147037964
96	RALGPS2	STRBP	4.8629123052075
97	BCAS2	DNTTIP2	2.13570691231151
98	GBP1	STAT1	68.0143556332349
99	GBP1	PARP9	11.0948901975923
100	CTSD	CFP	24.1270498116616
101	MMP8	CEACAM8	12.8913174935897
102	CSF3R	GLT1D1	23.739414327643
103	CSF3R	STX3	19.1367553982176
104	CSF3R	RNF24	7.05557024954016
105	IFIT3	IFIT1	17.8776044986651
106	IFIT3	IFIT2	10.8125022617669
107	IFIT2	IFIT3	10.8125022617669
108	CLU	TREML1	6.92901594968102
109	LRP1	STAB1	2.45371476730832
110	NFE2	MSRB1	23.7106983820473
111	CEACAM8	CEACAM6	18.965326136925
112	CEACAM8	MMP8	12.8913174935897
113	CEACAM8	DEFA4	8.38642330732229
114	MBOAT7	TSEN34	22.0353886298511
115	MBOAT7	DYSF	10.0164612495218
116	IFI6	EPSTI1	16.2935353795382
117	IFI6	CMPK2	4.3134176718595
118	CFP	CTSD	24.1270498116616
119	GNG11	SH3BGRL2	2.29599042073012
120	VPREB3	TCL1A	8.06953725798606
121	VPREB3	FCRLA	5.66235047670411
122	VPREB3	CD19	3.51941625640728
123	RPS4Y1	KDM5D	115.886625470947
124	RPS4Y1	PRKY	62.3284142512966
125	RPS4Y1	EIF1AY	15.0703019910073
126	FCRLA	BANK1	12.5499986369793
127	FCRLA	MS4A1	10.7868868391886
128	FCRLA	CD79B	7.33393673900932
129	FCRLA	VPREB3	5.66235047670411
130	FCRLA	CD19	5.57718979886502
131	JCHAIN	TNFRSF17	11.3368417327047
132	FCRL2	BANK1	26.7857808911325
133	FCRL2	COBLL1	25.7362762755272
134	FCRL2	MS4A1	3.79843458629161
135	FCRL2	CD72	1.59046224259359
136	EPSTI1	IFI6	16.2935353795382
137	EPSTI1	IFIH1	11.7718605338447
138	EPSTI1	MX1	9.9196419077316
139	EPSTI1	RSAD2	7.33124388396276
140	EPSTI1	IFI44L	4.0847731229871
141	CA1	AHSP	23.1417024940235
142	RSAD2	IFIT1	23.3184203441322
143	RSAD2	MX1	19.0439339673045
144	RSAD2	IFI44	11.4336925427668
145	RSAD2	EPSTI1	7.33124388396276
146	RSAD2	IFI44L	5.77678347344969
147	CMPK2	OAS3	22.4126927855777
148	CMPK2	IRF7	8.86397015731497
149	CMPK2	OAS2	6.29877986425786
150	CMPK2	IFI6	4.3134176718595
151	CMPK2	MX1	3.39432768239452
152	DYSF	MBOAT7	10.0164612495218
153	CD72	FCRL2	1.59046224259359
154	GMPR	TRIM58	17.4186430176142
155	GMPR	SNCA	15.11778065628
156	FGFBP2	PRSS23	122.63843693871
157	FGFBP2	TGFBR3	20.3650961459459
158	FGFBP2	GZMH	15.1119649960297
159	ARRB1	NAGA	4.37935786048086
160	DDX60	HERC6	28.4474831763722
161	IFI44L	IFI44	41.8755049072098
162	IFI44L	MX1	17.8157809605967
163	IFI44L	EIF2AK2	6.72237779038984
164	IFI44L	STAT2	6.12694243835782
165	IFI44L	RSAD2	5.77678347344969
166	IFI44	IFI44L	41.8755049072098
167	IFI44	RSAD2	11.4336925427668
168	IFI44	MX1	4.81245960432308
169	IFI44	HERC5	3.34655108373876
170	IFI44	EPSTI1	2.60506189122002
171	PARP9	GBP1	11.0948901975923
172	PARP9	SAMD9L	8.38225435219648
173	HERC6	DDX60	28.4474831763722
174	HERC5	MX1	7.50973444455185
175	HERC5	IFI44	3.34655108373876
176	LEF1	FOXO1	45.8545104711686
177	LEF1	NELL2	8.08254529027707
178	LEF1	TRABD2A	5.83506621472538
179	NLRP12	TALDO1	20.3468654015677
180	SELENBP1	ALAS2	18.7689537956821
181	SELENBP1	AHSP	8.71521539717716
182	AFF3	CD22	6.35699101269516
183	CTDSPL	TREML1	5.24222311069395
184	SNCA	TRIM58	23.2057371395252
185	SNCA	GMPR	15.11778065628
186	LCN2	CAMP	10.820874059796
187	FCGR1A	FCGR1B	5.16037670862159
188	HNMT	MS4A6A	12.1917043222932
189	PRSS23	FGFBP2	122.63843693871
190	FOXO1	LEF1	45.8545104711686
191	ACSL1	NAMPT	22.8686618837805
192	ACSL1	MXD1	10.7037720462756
193	GLT1D1	CSF3R	23.739414327643
194	BANK1	MS4A1	147.660427885635
195	BANK1	FCRL2	26.7857808911325
196	BANK1	RALGPS2	23.5711242748566
197	BANK1	FCRLA	12.5499986369793
198	BANK1	COBLL1	10.8788050349568
199	NRGN	MYL9	79.7217756329117
200	GBP5	GBP2	39.0170340040679
201	UBE2L6	IFI35	10.7977682726763
202	MS4A1	BANK1	147.660427885635
203	MS4A1	FCRLA	10.7868868391886
204	MS4A1	RALGPS2	8.58473147037964
205	MS4A1	FCRL2	3.79843458629161
206	MX1	IFIT1	25.9655284319076
207	MX1	RSAD2	19.0439339673045
208	MX1	OAS2	18.4038252640458
209	MX1	IFI44L	17.8157809605967
210	MX1	EPSTI1	9.9196419077316
211	ALAS2	SELENBP1	18.7689537956821
212	ALAS2	SLC4A1	14.0146573694809
213	ALAS2	EPB42	3.71345131456985
214	TREML1	PTGS1	31.0819342595046
215	TREML1	CTTN	14.9368608826454
216	TREML1	CLU	6.92901594968102
217	TREML1	CTDSPL	5.24222311069395
218	TREML1	SPARC	2.61873968037902
219	GBP2	GBP5	39.0170340040679
220	TRIM58	SNCA	23.2057371395252
221	TRIM58	GMPR	17.4186430176142
222	FCMR	BACH2	63.3770434976042
223	CXCR1	CXCR2	5.96157769972851
224	FCRL1	CD200	53.0350539403624
225	FCRL1	EBF1	12.8061334881015
226	CAMP	LCN2	10.820874059796
227	CAMP	LTF	1.68785823902614
228	ELOVL7	TUBB1	19.6305306541016
229	EBF1	FCRL1	12.8061334881015
230	EBF1	BANK1	4.13409787745169
231	DEFA4	CEACAM6	25.1058826955254
232	DEFA4	CEACAM8	8.38642330732229
233	DEFA4	MPO	3.60425796816775
234	STRBP	RALGPS2	4.8629123052075
235	STX3	CSF3R	19.1367553982176
236	EPB42	SLC4A1	24.2759373928815
237	EPB42	AHSP	21.4287114679661
238	EPB42	STRADB	7.95064307712183
239	EPB42	ALAS2	3.71345131456985
240	SLC43A2	ZNF467	16.1173176744763
241	AHSP	SLC4A1	33.6262435965651
242	AHSP	CA1	23.1417024940235
243	AHSP	EPB42	21.4287114679661
244	AHSP	SELENBP1	8.71521539717716
245	AHSP	STRADB	8.20061573650536
246	STAT2	STAT1	10.9754675510863
247	STAT2	IFI44L	6.12694243835782
248	STAT2	PARP14	4.20207100614004
249	TSEN34	MBOAT7	22.0353886298511
250	PARP14	SAMD9L	9.85687260223467
251	PARP14	STAT2	4.20207100614004
252	TALDO1	NLRP12	20.3468654015677
253	SAMD9L	PARP14	9.85687260223467
254	SAMD9L	PARP9	8.38225435219648
255	SAMD9L	TDRD7	2.22401811506361
256	CD19	HLA-DOB	15.5898643866686
257	CD19	CD22	10.2685553693815
258	CD19	FCRLA	5.57718979886502
259	CD19	VPREB3	3.51941625640728
260	GPBAR1	CSF1R	23.4263950681033
261	S1PR5	TGFBR3	5.3592993750495
262	CXCR2	CXCR1	5.96157769972851
263	FRAT2	MSRB1	17.6863901050116
264	ZNF467	SLC43A2	16.1173176744763
265	CSF1R	GPBAR1	23.4263950681033
266	CSF1R	NAGA	1.30449591531416
267	UTY	PRKY	1.76601614978409
268	ADAP2	NAGA	1.87667610501099
269	NELL2	LEF1	8.08254529027707
270	IRF7	CMPK2	8.86397015731497
271	IFIT1	MX1	25.9655284319076
272	IFIT1	RSAD2	23.3184203441322
273	IFIT1	IFIT3	17.8776044986651
274	IFIT1	OAS2	2.40002063714557
275	TRABD2A	LEF1	5.83506621472538
276	ISG15	IFI35	1.97110862116975
277	TDRD7	SAMD9L	2.22401811506361
278	ELANE	MPO	4.44907320568599
279	FCGR1B	FCGR1A	5.16037670862159
280	SIRPA	PLPPR2	24.4887643167087
281	SH3BGRL2	ITGA2B	13.7213052297282
282	SH3BGRL2	TUBB1	8.5921137971047
283	SH3BGRL2	GNG11	2.29599042073012
284	EIF1AY	PRKY	15.1518854591788
285	EIF1AY	RPS4Y1	15.0703019910073
286	MSRB1	NFE2	23.7106983820473
287	MSRB1	FRAT2	17.6863901050116
288	MSRB1	PFKFB4	15.5172655440991
289	NAGA	ARRB1	4.37935786048086
290	NAGA	ADAP2	1.87667610501099
291	NAGA	CSF1R	1.30449591531416
292	LILRB3	PILRA	115.465073213398
293	HLA-DOB	CD19	15.5898643866686
294	ITGB3	ITGA2B	21.2884931392115
295	ITGB3	ITGB5	6.50347462703622
296	ITGB3	PTGS1	3.6577720411293
